conv_id,turn_id,speaker,utterance,dialog_act,empathy,emotional_polarity,da
132,7,Person 2,Do you believe that Angelina Jolie is genuinely deserving of the responsibility and privilege of nurturing and caring for the children?,"('qy',)",2.192608594894409,0.93980073928833,qy
132,8,Person 1,"From the limited information I've gathered, it seems plausible, although I don't have a comprehensive understanding of the situation.","('sv',)",1.845800518989563,1.142257571220398,sv
132,9,Person 2,"Are you acquainted with any single mothers or parents who are courageously navigating the journey of parenthood, providing love and support to their children?","('qy',)",2.1827986240386963,0.5764691233634949,qy
132,10,Person 1,"As a fellow parent, I can empathize with the experiences of single mothers and the unique challenges they face. How about you? Are you able to relate to their journey as well?","('qy',)",2.491300582885742,0.901445209980011,qy
132,11,Person 2,"As someone who hasn't experienced parenthood yet, I can only imagine the emotions and challenges you face as a parent. If you were in the position of being a single parent, could you share your feelings and insights on navigating that journey?","('qy',)",2.4218099117279053,0.9750159978866576,qy
132,12,Person 1,"The struggle is real and can be incredibly challenging, even when both parents are present in the household, offering their love and support.","('aa', 'sv')",3.183603048324585,1.512860894203186,aa
132,13,Person 2,"Indeed, it can be incredibly challenging for children to navigate the complexities of life with only one parent by their side, in my perspective. The emotional and practical struggles they face are truly heartrending.","('aa', 'sv')",3.5781121253967285,1.602781891822815,aa
132,14,Person 1,"My mother poured her heart and soul into nurturing and guiding me and my siblings, providing us with a strong foundation of love and support.","('sd',)",2.4553029537200928,0.5424380302429199,sd
132,15,Person 2,"That's truly wonderful. Your mom is nothing short of a superhero, displaying immense strength and resilience.","('aa', 'sv')",3.233704328536988,0.374711662530899,aa
132,16,Person 1,"How do you feel about the evolving nature of marriage in today's world, taking into account the various emotions and perspectives that people hold?","('qo',)",1.6703494787216189,0.8857713937759399,qo
132,17,Person 2,"I understand that the concept of marriage may not seem essential to some. After going through an elaborate wedding ceremony, one might feel that the relationship remains similar to that of a boyfriend/girlfriend dynamic. It's important to acknowledge and respect these differing perspectives on commitment and relationships.","('sv',)",2.4571468830108643,0.8794748187065125,sv
132,18,Person 1,"Eighteen years ago, I embarked on a beautiful journey of love and commitment by getting married at the courthouse, a moment that holds a special place in my heart.","('sd',)",2.265654802322388,0.5461545586585999,sd
132,19,Person 2,"At the age of 32, you may feel concerned about not being married yet. However, it's important to remember that everyone's journey is unique, and there is no specific age that defines when one should be married. Embrace your own path and trust that the right time will come for you.","('sv',)",2.0328543186187744,0.6796576976776123,sv
132,20,Person 1,"Age is just a number, and at 37, you still have so much to offer. The key is to find that special someone who truly appreciates and cherishes you for who you are.","('sv',)",2.065840244293213,0.4378899335861206,sv
132,21,Person 2,You're absolutely right. It has been such a pleasure conversing with you. Take care and farewell!,"('aa', 'fc')",1.0473825931549072,0.3457510769367218,aa
132,22,Person 1,"Wishing you well, take care and goodbye.","('fc',)",1.001439094543457,0.5439096689224243,fc
131,0,Person 1,"I'd love to hear your thoughts and feelings about the situation, as I believe your perspective is valuable and important.",(),2.0539791584014893,0.6364118456840515,none
131,1,Person 2,"It's quite fascinating and unique that they chose to express their connection by wearing vials of each other's blood around their necks, isn't it? It's a testament to the diverse ways people choose to showcase their love and bond.","('qy',)",2.660780429840088,0.5021977424621582,qy
131,2,Person 1,"The news took me by surprise, leaving me with a profound sense of astonishment and empathy.","('sd',)",3.272113561630249,1.5332757234573364,sd
131,3,Person 2,"She has a unique personality that I'm still trying to understand. There's something about her that feels a bit unfamiliar, but I'm open to getting to know her better.","('sd',)",2.338653087615967,0.5929248332977295,sd
131,4,Person 1,Do you genuinely believe that to be the case?,"('qy',)",1.193145751953125,0.9186946153640748,qy
131,5,Person 2,"Yes, perhaps my perspective is influenced by my strong support for Brad and Jennifer, and I acknowledge that with a light-hearted laugh.","('aa',)",1.9051607847213743,0.5885035991668701,aa
131,6,Person 1,"Oh, that must be the reason behind our conversation! It's always interesting to learn more about each other's experiences and perspectives.","('sv',)",1.770927906036377,0.3631371855735779,sv
131,7,Person 2,"It's difficult for me to comprehend his decision to leave her for Angelina, but my understanding is limited, of course. I can't help but ponder if there's a possibility for Angelina and Billy Bob to find their way back to each other now.","('sd',)",2.91422438621521,1.1795165538787842,sd
131,8,Person 1,"To be completely transparent, I find it difficult to envision that occurring.","('sv',)",2.306655168533325,1.3134742975234983,sv
131,9,Person 2,"It's difficult to say with certainty. I'm unsure about the exact details of his situation. Do you believe that Brad may have genuinely exhibited abusive behavior towards their children, as mentioned in the article?",(),2.2107622623443604,1.2445348501205444,none
131,10,Person 1,"It's a struggle for me to accept the reality of this situation, as I grapple with the overwhelming emotions and seek to find solace in the midst of uncertainty.","('sd',)",3.171583652496338,1.4789239168167114,sd
131,11,Person 2,"It's possible that her intentions were to cast a negative light on him, although he has always appeared to be a devoted father in my eyes. However, we can never truly know the intricacies of what transpires behind closed doors.","('sv',)",2.199510335922241,1.120337724685669,sv
131,12,Person 1,"I sincerely hope that isn't the case, as I genuinely hold a certain level of respect and admiration for him.","('sd',)",2.063446283340454,0.6091903448104858,sd
131,13,Person 2,"He does appear to be a genuinely good person. I've always had a fondness for him, and perhaps their relationship was simply overwhelmed by a toxic dynamic, making it difficult for both of them to thrive.",(),2.3097872734069824,0.708057165145874,none
131,14,Person 1,Do you truly believe there's a possibility for them to reunite and heal their relationship?,"('qy',)",2.0662877559661865,0.6490226984024048,qy
131,15,Person 2,"I believe that anything is possible in the realm of relationships. It may hinge on the nature of their previous connection and their capacity for forgiveness and healing. However, I can also envision her gravitating towards a younger partner in her journey forward.","('sv',)",2.506317138671875,0.6349968314170837,sv
131,16,Person 1,"I genuinely hope that they find happiness together, as they seem to share a beautiful connection and bring out the best in each other.","('fc',)",2.4543557167053223,0.255496084690094,fc
131,17,Person 2,"I can only imagine the thought process behind the vials of blood, it's quite intriguing and amusing, isn't it?","('qy',)",2.672778606414795,0.7938427329063416,qy
131,18,Person 1,"It has been an absolute pleasure conversing with you, and I'm grateful for the shared laughter. Wishing you a heartfelt farewell.","('fc',)",1.3581266403198242,0.370240181684494,fc
