conv_id,turn_id,speaker,utterance,dialog_act,empathy,emotion,emotional_polarity,self_disclosure,da
36,16,Person 1,"I had the pleasure of adopting him at the age of 3.5, so I may not be able to accurately determine which of his traits are breed standard and which are a result of his previous owner or occupation. He used to be a part of a military family and ""worked"" on base, accompanying them to their workplace. I must say, he is truly wonderful. He possesses a calm demeanor and is emotionally sensitive. He is fantastic with children and does not exhibit any of the aggression or hyperactivity often associated with his breed.","('sd',)",1.8664242029190063,,0.5732778906822205,,sd
36,17,Person 2,That sounds absolutely delightful! It seems like you were quite fortunate. Was there a specific service through which you adopted him?,"('qy',)",1.8033907413482664,,0.3071065247058868,,qy
36,18,Person 1,"Yes, our local animal shelter was involved. The family had to relocate overseas, and unfortunately, the base at their new location did not permit dogs. They lovingly entrusted him to the shelter to ensure that his new home would be thoroughly vetted and confirmed as a safe environment. We were indeed fortunate!","('sd',)",2.428581953048706,,0.546698272228241,,sd
36,19,Person 2,"That's wonderful to hear. I was curious because I have friends who adopted a dog that was in training to become a mobility assistant. Unfortunately, the dog didn't pass the final test as it got distracted by a rabbit and accidentally pulled someone out of their wheelchair. :)","('by',)",2.007231950759888,,0.5419853925704956,,by
36,20,Person 1,"Oh my, those rabbits can be quite clever, can't they?","('qy',)",2.2371068000793457,,1.0352582931518557,,qy
36,21,Person 2,Isn't that correct? And simply irresistible!,"('qh',)",1.9286211729049685,,0.3344084322452545,,qh
36,22,Person 1,"I am pleasantly surprised that the dog made it to the final test, and I suppose it's quite fortunate that a rabbit happened to pass by.","('sd',)",2.3802483081817627,,0.3197729885578155,,sd
36,23,Person 2,"Haha, indeed! That could have been quite an unexpected and uncomfortable surprise for the new owner.","('aa',)",2.646126508712769,,1.1977298259735107,,aa
36,24,Person 1,"It might have posed a risk, but I'm confident that he's a wonderful pet!",(),2.158998250961304,,0.2346783578395843,,none
36,25,Person 2,"He had the wonderful opportunity to learn about sorting recycling, which is quite characteristic of Seattle, and he even had the honor of being the ring bearer at their wedding.","('sd',)",2.097388982772827,,0.2836923003196716,,sd
36,26,Person 1,How wonderful and valuable!,"('ba',)",2.3571324348449707,,0.0851936787366867,,ba
36,27,Person 2,The sweetness was incredibly heartwarming.,"('sv',)",3.20949935913086,,0.4651486575603485,,sv
36,28,Person 1,"Do you happen to have any pets of your own? Also, during your degree, did you concentrate on studying particular species?","('qy',)",0.9963586926460266,,0.5726031064987183,,qy
36,29,Person 2,"I can understand your uncertainty about what transpired, but I do have cats – five of them, to be precise. It can be a little overwhelming at times. Oh, and I appreciate your inquiry! Indeed, I am a ""primatologist"" by profession, which involves observing monkeys in their natural habitat.","('sd',)",1.9464654922485352,,0.8313030004501343,,sd
36,30,Person 1,"How fascinating! I was very close to pursuing equine studies myself. However, I ended up obtaining my AKC training certificate and a degree in elementary education, haha!","('sd',)",1.8289176225662231,,0.5309461355209351,,sd
36,31,Person 2,"That's wonderful! I collaborate with some individuals who are involved in applied animal behavior, specifically with dogs. It's truly fascinating work. As for me, I also teach at a community college, so I can completely relate to your experiences! :)","('sd',)",2.070178747177124,,0.4043196737766266,,sd
36,32,Person 1,"I believe we have reached our 15, but I truly enjoyed our delightful conversation!","('sd',)",1.414937138557434,,0.1779404282569885,,sd
36,33,Person 2,Sending the same warm wishes to you! May your day be filled with love and happiness!,"('fc',)",1.2973710298538208,,0.1551477164030075,,fc
36,34,Person 1,Farewell!,(),0.8812381029129028,,0.7182401418685913,,none
36,35,Person 2,Farewell!,(),0.8812381029129028,,0.7182401418685913,,none
118,0,Person 1,How do these governments manage to gather the funds required to cover such extensive damages?,"('qw',)",2.260018825531006,,1.474026441574097,,qw
118,1,Person 2,I can understand how it might be difficult to know...,"('sd',)",2.754056692123413,,1.5300225019454956,,sd
118,2,Person 1,"I can understand your perspective as well. This article mentions only two fatalities, and although it's heartbreaking for those who lost their loved ones and experienced property damage, it may not resonate as deeply as some other articles we've come across.","('aa',)",3.099652051925659,,1.5099645853042605,,aa
118,3,Person 2,"Yes, it seems there were some warnings in place. They are indeed fortunate when compared to less developed countries.","('aa',)",2.447695732116699,,0.4953455030918121,,aa
118,4,Person 1,"I'm not certain, but I believe the quake occurred shortly after midnight. However, living in the ring of fire likely equips individuals with the necessary infrastructure and mental preparedness to handle such events.","('no',)",2.127592802047729,,1.0217849016189575,,no
118,5,Person 2,"Indeed, when adrenaline kicks in, they are able to find shelter.","('sd',)",3.136000156402588,,0.6503006219863892,,sd
118,6,Person 1,Have you ever gone through the experience of an earthquake personally?,"('qy',)",1.317074179649353,,0.9831163883209229,,qy
118,7,Person 2,"I haven't, actually.","('sd',)",1.4900857210159302,,1.1106148958206177,,sd
118,8,Person 1,Would you happen to recall the year of the earthquake we read about? I'm not certain it was mentioned.,"('qy',)",1.2095153331756592,,0.978368043899536,,qy
118,9,Person 2,"I must admit, I didn't read it thoroughly, but I did skim through it.","('sd',)",1.3332326412200928,,0.9994187951087952,,sd
118,10,Person 1,"I can't help but wonder if the area has been able to recover and regain its functionality. The article mentioned the devastating impact of broken dams and the extensive damage, amounting to billions of dollars, inflicted upon roads and buildings.",(),3.2290635108947754,,1.408210039138794,,none
118,11,Person 2,"It may not be a simple task to restore things back to their original state, as it could potentially take years to achieve.","('sv',)",2.5656754970550537,,1.4593684673309326,,sv
118,12,Person 1,I can only imagine how it must feel. Have you ever personally encountered a natural disaster or know someone who has been through one?,"('qo',)",2.813384294509888,,1.3672727346420288,,qo
118,13,Person 2,Experiencing flooding... a significant amount of it.,"('sv',)",2.8962562084198,,1.687009572982788,,sv
118,14,Person 1,Has your family or property experienced any personal impact?,"('qy',)",1.9958343505859373,,1.2228306531906128,,qy
118,15,Person 2,My property experienced some impact. We have the opportunity to share our goodbyes.,"('sd',)",2.112372636795044,,0.7832454442977905,,sd
118,16,Person 1,Farewell,(),0.6607922911643982,,0.694128155708313,,none
275,0,Person 1,Hi there! I was wondering about your thoughts on the article you read recently.,"('fp',)",0.8841068148612976,,0.558890163898468,,fp
275,1,Person 2,I believe it is not fair to target individuals based on their religious beliefs.,"('sv',)",2.6113970279693604,,1.5449806451797483,,sv
275,2,Person 1,It's quite unfortunate. They seem to be increasingly subjected to stereotypes.,"('sv',)",3.2630136013031006,,1.6645032167434692,,sv
275,3,Person 2,What are your thoughts on possible solutions or actions that can be taken?,"('qo',)",1.1206176280975342,,0.6854819059371948,,qo
275,4,Person 1,"I believe that there may not be an immediate solution to this situation. However, it is important to remain hopeful, as it seems that the younger generation is growing up with a greater sense of openness and understanding towards others. Patience may be key in this case.","('sv',)",2.2125072479248047,,0.7299184799194336,,sv
275,5,Person 2,"Indeed, it all begins at home with compassionate and nurturing parenting.","('aa',)",2.297253131866455,,0.4423073530197143,,aa
275,6,Person 1,I understand. Have you ever personally encountered a situation where you faced discrimination?,"('qy',)",1.2912774085998535,,1.0850104093551636,,qy
275,7,Person 2,I can't help but feel that I've experienced this more than a few times. How about you?,"('qo',)",1.8090405464172363,,1.0706831216812134,,qo
275,8,Person 1,"I have been fortunate enough to never experience that. However, I can imagine feeling quite upset if it were to happen.","('sd',)",2.847418069839477,,1.3069158792495728,,sd
275,9,Person 2,"Yes, I believe I would be aware not to respond negatively, as that is likely the outcome they would desire from me.","('aa',)",2.1389031410217285,,0.950831413269043,,aa
275,10,Person 1,It's really insightful and thoughtful of you to say that. What are your thoughts and feelings about Muslim individuals?,"('qo',)",1.6742347478866575,,0.5496289134025574,,qo
275,11,Person 2,"I haven't personally had any experiences with them, so I'm unable to share my thoughts. How about you?","('qo',)",1.244318962097168,,0.9676194787025452,,qo
275,12,Person 1,"I haven't had any negative experiences either. However, if I were to encounter one, I certainly wouldn't feel frightened or uneasy.","('sd',)",1.8271245956420896,,0.8624235391616821,,sd
275,13,Person 2,I understand that it seems like the negative actions of a few individuals are spoiling the experience for the majority.,"('sv',)",2.730746030807495,,1.5618325471878052,,sv
275,14,Person 1,"Absolutely, I can understand how that sentiment might apply to any race, as we all share similar experiences and emotions.","('aa', 'sd')",2.641354560852051,,0.8900444507598877,,aa
275,15,Person 2,"Indeed, it is true that within every race, religion, or group, there are individuals who exhibit negative behaviors.","('sv',)",2.3343446254730225,,1.461325764656067,,sv
275,16,Person 1,It is our sincere hope that a brighter and more promising future awaits the Muslim community.,"('sv',)",2.5480923652648926,,0.3624702394008636,,sv
275,17,Person 2,I genuinely hope so as well.,"('sd',)",2.1918065547943115,,0.5311601758003235,,sd
275,18,Person 1,I truly enjoyed our conversation! Take care and goodbye!,"('fc',)",0.7857092618942261,,0.2863762080669403,,fc
275,19,Person 2,Farewell,(),0.6607922911643982,,0.694128155708313,,none
267,0,Person 1,Hi there! I hope you're doing well. I was wondering about your thoughts on the article we discussed earlier.,"('fp',)",1.129530906677246,,0.5333994030952454,,fp
267,1,Person 2,I'm curious about how they were able to send messages to everyone in Eastern Aleppo.,"('sd',)",2.7166576385498047,,0.8895110487937927,,sd
267,2,Person 1,"I'm not entirely certain, but it could possibly be some kind of automated system.","('sd',)",1.981487512588501,,0.9543572664260864,,sd
267,3,Person 2,I can understand that this situation might be quite complex. What are your thoughts and feelings about it?,"('qo',)",2.077970266342163,,1.1438868045806885,,qo
